#parent	child	edge_length
11	81	0.9376831217907177
11	82	0.5135884702547597
11	83	0.8798776636267958
11	84	0.8793452588818891
12	85	0.14278172112404697
12	86	0.3435542130258792
12	87	0.5432745390930974
12	88	0.9853431833592072
12	89	0.5372217650501131
12	90	0.40685751234430123
12	91	0.827981496159732
13	92	0.17722713083829666
13	93	0.9400743857679683
13	94	0.7680202519698014
13	95	0.7087078697856011
13	96	0.6008640293301186
13	97	0.25833131316242486
13	98	0.9911515517260964
14	99	0.0929890569719608
14	100	0.2759843587927695
14	101	0.03699149490358411
14	102	0.34716703556765527
14	103	0.621301641113586
14	104	0.9574689919841874
14	105	0.2091607159097778
15	106	0.3519830179326968
15	107	0.9390759468253674
15	108	0.11760285741361165
15	109	0.9082028067321853
15	110	0.5379513385712665
15	111	0.9872278103472889
15	112	0.32399265643871544
16	113	0.15242360727089443
16	114	0.22420927689412484
16	115	0.40425625395928777
16	116	0.2028651898804006
16	117	0.29313424708313285
16	118	0.9371596914636101
16	119	0.22518544547740993
17	120	0.7407922306871666
17	121	0.6867484323893415
17	122	0.4665018638499968
17	123	0.34380489100821043
17	124	0.3017954734354451
17	125	0.11610666765830924
17	126	0.7381420648019019
18	127	0.8515923457307171
18	128	0.25813035209545954
18	129	0.16624199483788094
18	130	0.4460114595619369
18	131	0.9144124795416404
18	132	0.8317897168115428
18	133	0.875466362957696
19	134	0.8993009865716484
19	135	0.011779716162390708
19	136	0.9301755677836042
19	137	0.4007656054868147
19	138	0.09295198764920198
19	139	0.2780426169602309
19	140	0.0813270107767109
20	141	0.8311119548352527
20	142	0.6891731096048954
20	143	0.1323701383082435
20	144	0.3877273979907643
20	145	0.6971740523386195
20	146	0.6895046075131374
20	147	0.8527683743505239
21	148	0.6840948547256256
21	149	0.6023803914531284
21	150	0.9513066424709531
21	151	0.32353412682815463
21	152	0.8352249843233847
21	153	0.3204364242141007
21	154	0.4215167498714415
22	155	0.3781363457289557
22	156	0.1513027313036469
22	157	0.7010966313542784
22	158	0.7862107237105194
22	159	0.670773296436007
22	160	0.12691454030864135
22	161	0.4902737457931904
23	162	0.042432667375584376
23	163	0.08944402189463241
23	164	0.700000215791125
23	165	0.3930945032013873
23	166	0.4146520131620933
23	167	0.695323628217901
23	168	0.7087661519299813
24	169	0.6409351565023602
24	170	0.9027359095142748
24	171	0.3631984965901267
24	172	0.3156592477559236
24	173	0.04364800110047118
24	174	0.9256968521083947
24	175	0.7841110309593362
25	176	0.5400809255399855
25	177	0.22690312101897847
25	178	0.27728529034544624
25	179	0.31466628463511626
25	180	0.29415707750774134
25	181	0.23137354942502264
25	182	0.09220518614582096
26	183	0.9704048965246155
26	184	0.45034677803372525
26	185	0.22729730481608135
26	186	0.042544065807815
26	187	0.5142892596818613
26	188	0.898268374033429
26	189	0.4017124653873414
27	190	0.546068494349675
27	191	0.782227699081092
27	192	0.6620806742872114
27	193	0.6338502971878355
27	194	0.7965299954144603
27	195	0.3042925200216873
27	196	0.8082709499452836
28	197	0.9492936960770619
28	198	0.8011137020514963
28	199	0.8377825683346801
28	200	0.22499089949153772
28	201	0.3285845526841623
28	202	0.49064878169860837
28	203	0.7959615167887002
29	204	0.63762457244536
29	205	0.6245517873007101
29	206	0.6264718352652436
29	207	0.8176506480436432
29	208	0.687403716060676
29	209	0.9972936127829494
29	210	0.5923656218155395
30	211	0.9947059918456995
30	212	0.2906961525383651
30	213	0.02421114610928521
30	214	0.13462251062538755
30	215	0.099715110993155
30	216	0.18540935117017654
30	217	0.6278394842321937
31	218	0.7717250935548422
31	219	0.9682946141240135
31	220	0.46966929559138715
31	221	0.7255227537867952
31	222	0.7881679646578101
31	223	0.7215628402651131
31	224	0.040586441136699514
32	225	0.6498067833049914
32	226	0.7556306387412479
32	227	0.8318778686214725
32	228	0.42991190565215975
32	229	0.7397998541750758
32	230	0.6899247952842456
32	231	0.2159839568655887
33	232	0.7337816527947003
33	233	0.37103272822806976
33	234	0.7349252112558707
33	235	0.7131816022694638
33	236	0.8937884612323418
33	237	0.43366665417154593
33	238	0.45567205522544096
34	239	0.11355221348867373
34	240	0.4328914338772455
34	241	0.8198184530675062
34	242	0.03454634644727639
34	243	0.763463975931952
34	244	0.007946786581361498
34	245	0.9103782861404731
35	246	0.5906091584665575
35	247	0.15072801966249327
35	248	0.747986619297178
35	249	0.6702315580462074
35	250	0.4902815811533697
35	251	0.5577410653667191
35	252	0.004280247742815435
36	253	0.38442253466749576
36	254	0.015994428154335605
36	255	0.030885412198687123
36	256	0.37725267779022886
36	257	0.205321105195301
36	258	0.2949049128487041
36	259	0.2861702891452419
37	260	0.6402864424274792
37	261	0.43000899922252933
37	262	0.34813801573950864
37	263	0.3289643397574563
37	264	0.040536310211851445
37	265	0.19882050288582742
37	266	0.7719031113212582
38	267	0.5789532809405546
38	268	0.7473428602938232
38	269	0.6001391731717306
38	270	0.9315288376725811
38	271	0.16590426003409942
38	272	0.3956166633118934
38	273	0.344942693693171
39	274	0.140166094618295
39	275	0.20791063738212634
39	276	0.6161820956446712
39	277	0.30008242649499395
39	278	0.09268699338901687
39	279	0.5910923957747923
39	280	0.9483428064764555
40	281	0.5039227577073646
40	282	0.4316352859511562
40	283	0.16876704476992865
40	284	0.43501302441429535
40	285	0.6148538456192623
40	286	0.8748191037066994
40	287	0.06596552957969715
41	288	0.5095295223167006
41	289	0.5706859865544488
41	290	0.7508072097022669
41	291	0.6992741101864235
41	292	0.8611025593402198
41	293	0.4680858390531847
41	294	0.8088516583360598
42	295	0.7809691782325675
42	296	0.7432418241655283
42	297	0.07803866141535531
42	298	0.003168946257591232
42	299	0.16256288890160875
42	300	0.4880306312247932
42	301	0.618192318025429
43	302	0.29966727209012334
43	303	0.6902921048931483
43	304	0.08450698312440097
43	305	0.8962616123899722
43	306	0.769267952650753
43	307	0.08900331329908828
43	308	0.6944602940727764
44	309	0.03757818920074918
44	310	0.7010745243552389
44	311	0.09722254935384955
44	312	0.8738629150364731
44	313	0.6366101218849307
44	314	0.8619284398247875
44	315	0.904850379942963
45	316	0.7512858590414369
45	317	0.03088677684453056
45	318	0.6729167523119459
45	319	0.5143848878297005
45	320	0.9414761956722382
45	321	0.40954886520173794
45	322	0.08737368472467133
46	323	0.21689459320651439
46	324	0.09405382502603443
46	325	0.017090159211863742
46	326	0.7020075329203633
46	327	0.754727821618488
46	328	0.2858121392721772
46	329	0.44082726187325316
47	330	0.14882270855372826
47	331	0.6871433734440158
47	332	0.7906482460021195
47	333	0.6506236878491577
47	334	0.40164756122768996
47	335	0.3689127667084786
47	336	0.5311722346594477
48	337	0.6129544673945524
48	338	0.6530095384418635
48	339	0.029684299666554392
48	340	0.2501453077263188
48	341	0.532315058389106
48	342	0.15884538145603144
48	343	0.6206533617499898
49	344	0.8074775753309664
49	345	0.005233850578613253
49	346	0.0051634512378172515
49	347	0.8404056274418652
49	348	0.9070819271882595
49	349	0.7404377717177082
49	350	0.5521512619774435
50	351	0.1812960291761484
50	352	0.3277896325505425
50	353	0.3795871118790003
50	354	0.6232997722743082
50	355	0.029612634399054816
50	356	0.2934560776766253
50	357	0.34949540908751964
51	358	0.4018338234519335
51	359	0.4792021142860152
51	360	0.6051632368025406
51	361	0.99738210394566
51	362	0.7489098886006007
51	363	0.9855862378146513
51	364	0.7288125826899783
52	365	0.2971118085476505
52	366	0.2873213281922373
52	367	0.09742074033832859
52	368	0.8534173783678285
52	369	0.5363029987281299
52	370	0.7533413986781814
52	371	0.9902067626189264
53	372	0.3139916202032882
53	373	0.5485548462932741
53	374	0.6642917936748961
53	375	0.3826922077254784
53	376	0.14573020363079503
53	377	0.9724872862240603
53	378	0.5018200058650836
54	379	0.6743673545896443
54	380	0.0700402726307282
54	381	0.3946125296629096
54	382	0.42491740204100825
54	383	0.9977989257235821
54	384	0.34133948670880443
54	385	0.6975121742187991
55	386	0.2328516741883565
55	387	0.3595873829407612
55	388	0.4717662974276381
55	389	0.19864395660377798
55	390	0.3816384460106126
55	391	0.4671991552292242
55	392	0.03035422732611437
56	393	0.18288497180230245
56	394	0.029449777315713965
56	395	0.998593394726816
56	396	0.6153638609643145
56	397	0.47837992937291196
56	398	0.17664715077511206
56	399	0.07970839347042069
57	400	0.9842433280432739
57	401	0.07782391153280666
57	402	0.13428650770586115
57	403	0.13483292627071375
57	404	0.679364492633515
57	405	0.6735757924171105
57	406	0.557091143844247
58	407	0.1458429029108248
58	408	0.6041858368443278
58	409	0.04107540591177394
58	410	0.8327477923421303
58	411	0.11192682638103124
58	412	0.8037323666909223
58	413	0.8012323478879265
59	414	0.7439992733048971
59	415	0.5384536936618587
59	416	0.896061417325476
59	417	0.6938013176905649
59	418	0.2779061508855697
59	419	0.1441268278933202
59	420	0.4353699594787348
60	421	0.6976651641064224
60	422	0.9234566036518881
60	423	0.5045705181048655
60	424	0.9442915765580163
60	425	0.4176096328808504
60	426	0.7462399314164453
60	427	0.05464392379855343
61	428	0.27215188090586084
61	429	0.6893016393961651
61	430	0.4193860653377659
61	431	0.9004654156077806
61	432	0.7008861235871441
61	433	0.874422097586535
61	434	0.9858201637488226
62	435	0.8608646882017713
62	436	0.6015896178048855
62	437	0.7854841872967786
62	438	0.16884117407177823
62	439	0.2921586949091157
62	440	0.11807856844381837
62	441	0.6102466928505434
63	442	0.36628974633457556
63	443	0.990836245525074
63	444	0.8058669409254151
63	445	0.4335234958797598
63	446	0.742216903720803
63	447	0.15689712928780697
63	448	0.3936886097411938
64	449	0.07542192290359984
64	450	0.5120145134044684
64	451	0.5984933555841782
64	452	0.004222734699149466
64	453	0.5295681677340849
64	454	0.9149490038752542
64	455	0.43528472529420004
65	456	0.9700705211568434
65	457	0.8457938786828916
65	458	0.4920498693465808
65	459	0.5078886945852871
65	460	0.1425371432795337
65	461	0.03589123889826085
65	462	0.9876553535868055
66	463	0.6986638588793508
66	464	0.9640657775040494
66	465	0.4058433910091924
66	466	0.2764992591388368
66	467	0.8770855720615672
66	468	0.7539142544602102
66	469	0.44032984324415314
67	470	0.595333820332067
67	471	0.7674184484944576
67	472	0.7380805406122396
67	473	0.9668579925449577
67	474	0.05963525967243399
67	475	0.7927981679747304
67	476	0.2742088518350043
68	477	0.7116994771674919
68	478	0.8559749671603358
68	479	0.1464747268465244
68	480	0.9667243456602383
68	481	0.01113142446144344
68	482	0.7641832317939854
68	483	0.9825303579334561
69	484	0.44456093310224276
69	485	0.8285496047569111
69	486	0.7924105552771216
69	487	0.3883651989419118
69	488	0.17900869506307648
69	489	0.9234196230643977
69	490	0.46947028634383203
70	491	0.7427101986165361
70	492	0.1766443048624271
70	493	0.5710117107080477
70	494	0.6137913487038406
70	495	0.6916469477332334
70	496	0.36108326707998206
70	497	0.2634212522712984
71	498	0.4883061461104605
71	499	0.7119404315433513
71	500	0.8399625334579688
71	501	0.7374446833367202
71	502	0.8152743304200154
71	503	0.7064855149320738
71	504	0.6157093309409596
72	505	0.607078466439632
72	506	0.029228809293998737
72	507	0.7596563096134225
72	508	0.8504500955745132
72	509	0.377251384729418
72	510	0.3426575494541284
72	511	0.970660378108818
73	512	0.9256499288603338
73	513	0.24616618487485942
73	514	0.48199664830299216
73	515	0.9351380684970242
73	516	0.10365967093519568
73	517	0.24246992612571006
73	518	0.2015377256550419
74	519	0.35253284034275245
74	520	0.8654958663089718
74	521	0.3823503968138038
74	522	0.38745409915842577
74	523	0.7189339972946136
74	524	0.886757999151726
74	525	0.7985115574267808
75	526	0.24541660163522405
75	527	0.3420878198792663
75	528	0.12873114261139285
75	529	0.8519741585402153
75	530	0.8765093005241746
75	531	0.6537174968680589
75	532	0.7450805299862424
76	533	0.4981281479375589
76	534	0.16519801869827866
76	535	0.0038784879003654904
76	536	0.41110774374066816
76	537	0.3939802047270111
76	538	0.5766073767541792
76	539	0.07840844936318725
77	540	0.27236009115587767
77	541	0.15945641810237643
77	542	0.931403915493242
77	543	0.5420474941279211
77	544	0.8859797870397041
77	545	0.03962669984249101
77	546	0.7266290189952207
78	547	0.9196567059089631
78	548	0.7321128968289834
78	549	0.2090373808149304
78	550	0.19019892625990664
78	551	0.40215522257687253
78	552	0.45091214862013584
78	553	0.45989775085570583
79	554	0.5452189211467668
79	555	0.477919317641483
79	556	0.23314947885269965
79	557	0.3719223229528166
79	558	0.7393744259734495
79	559	0.6487115162972401
79	560	0.07596765241746917
80	561	0.5012083571779948
80	562	0.8091581461205412
80	563	0.23728699312256296
80	564	0.1786301793519388
80	565	0.9797734530653268
80	566	0.5993850524760332
80	567	0.6470750898194534
81	568	0.4622735166258799
81	569	0.20871672481547
81	570	0.6026344065328505
81	571	0.3812843523592845
81	572	0.20692829809770708
81	573	0.9278707331683752
81	574	0.6346164866557218
82	575	0.477160482068989
82	576	0.6976877087976711
82	577	0.9741766493127305
82	578	0.6489200133215903
82	579	0.3414706533312548
82	580	0.9876822137675598
82	581	0.17801200235461923
83	582	0.8188419202757078
83	583	0.58673895627157
83	584	0.18253953424191915
83	585	0.9610319781756971
83	586	0.8063088060735185
83	587	0.9404733563219639
83	588	0.8461830236302517
84	589	0.594061846539227
84	590	0.4659147567491996
84	591	0.019027939709033714
84	592	0.20779649562076252
84	593	0.17694855026713996
84	594	0.5556981656528536
84	595	0.7203405186786476
85	596	0.3977155854613943
85	597	0.28129039769710207
85	598	0.24135071814211906
85	599	0.3425848994987801
85	600	0.9531293927214085
85	601	0.9969481046898412
85	602	0.09284046627305964
86	603	0.6640240555033784
86	604	0.5698376378824616
86	605	0.13313985622543634
86	606	0.09796709756408484
86	607	0.6523765156488929
86	608	0.2110311820018259
86	609	0.5998205282638901
87	610	0.7499257975776538
87	611	0.034082104659287404
87	612	0.6060844158116926
87	613	0.897327464934591
87	614	0.8487862722835369
87	615	0.83082471034471
87	616	0.10971865813508985
88	617	0.3014084558433243
88	618	0.5931031884607437
88	619	0.9774753398630288
88	620	0.11755907045235736
88	621	0.6245336564530961
88	622	0.5958636622801754
88	623	0.8211250122155408
89	624	0.377752046740375
89	625	0.5706325140015189
89	626	0.8135795731058266
89	627	0.951102575717946
89	628	0.6252227094933294
89	629	0.4291911956787219
89	630	0.3396691730625634
90	631	0.14123887839072957
90	632	0.9089935444123802
90	633	0.3076460124894005
90	634	0.28224911191585145
90	635	0.38604915060891276
90	636	0.9376032099798718
90	637	0.48684466078930366
91	638	0.7814253646044866
91	639	0.8643905709703141
91	640	0.014301050291487094
91	641	0.7297870599063996
91	642	0.24037584112399424
91	643	0.7206804948301622
91	644	0.44805926547165575
92	645	0.18165299467572926
92	646	0.8191917588995038
92	647	0.3926023246236645
92	648	0.9790247499621952
92	649	0.5677088444133318
92	650	0.5227297860272151
92	651	0.2948350128014081
93	652	0.027453704042997296
93	653	0.06391323896822965
93	654	0.3442509961229613
93	655	0.03222461729636272
93	656	0.9121297934456745
93	657	0.999459733659318
93	658	0.581046760562778
94	659	0.7167871005193125
94	660	0.3285465373972223
94	661	0.32215045953823707
94	662	0.22290987848740207
94	663	0.5652913283257339
94	664	0.7972257977577221
94	665	0.15510409267167213
95	666	0.13400566807404068
95	667	0.6291177714234165
95	668	0.8876173659506151
95	669	0.5497066692668926
95	670	0.578432645750169
95	671	0.47044309536936335
95	672	0.30534889556263434
96	673	0.7642597977399674
96	674	0.18504301262721523
96	675	0.09015259647294227
96	676	0.8530240849853062
96	677	0.5565120903164462
96	678	0.02034054324644341
96	679	0.19040807679642657
97	680	0.1259939919576042
97	681	0.04062926417947199
97	682	0.13078456093331192
97	683	0.7300986877256266
97	684	0.5041055121900103
97	685	0.19244864483131796
97	686	0.6876346374717244
98	687	0.6981849918867808
98	688	0.432657190160604
98	689	0.9774116401458973
98	690	0.2704852592540399
98	691	0.0066658156941344915
98	692	0.2594166384448999
98	693	0.7692277508141634
99	694	0.6895564581703408
99	695	0.6362757076520847
99	696	0.08603152206562437
99	697	0.28873959561987916
99	698	0.8255341425211874
99	699	0.9028662961716281
99	700	0.036646411432480264
100	701	0.1515432239666351
100	702	0.12670613768219263
100	703	0.9070092486027028
100	704	0.7095980260137804
100	705	0.6326346610037382
100	706	0.3002194507379705
100	707	0.28563212073774025
101	708	0.2153625667824557
101	709	0.38204568045852694
101	710	0.968602055725888
101	711	0.9628501705590936
101	712	0.1292113375614391
101	713	0.019034623417112706
101	714	0.9434762838285778
102	715	0.6948139721615108
102	716	0.7441191837923813
102	717	0.7747180320477246
102	718	0.5429595471695515
102	719	0.46605035014471075
102	720	0.9320345039999557
102	721	0.5143307564514403
103	722	0.11961230575675985
103	723	0.6277337783093041
103	724	0.06610880755998338
103	725	0.24920451055758708
103	726	0.14509496797062482
103	727	0.42207889228384543
103	728	0.8365555720214916
104	729	0.9263149806185021
104	730	0.6436079120967322
104	731	0.8388886494721336
104	732	0.4459065920182691
104	733	0.7956029193718676
104	734	0.6654342595184468
104	735	0.3433220938497539
105	736	0.07725663026037743
105	737	0.43585720383409754
105	738	0.29840250667964596
105	739	0.9427264392508548
105	740	0.6167600489515429
105	741	0.636279599197241
105	742	0.17856164753156456
106	743	0.9439488937744762
106	744	0.9243664940356042
106	745	0.3869035195410452
106	746	0.8088993520398978
106	747	0.3161595451585649
106	748	0.9110949476291814
106	749	0.10823249764033849
107	750	0.24435842639527383
107	751	0.26730444918374174
107	752	0.4072005365446234
107	753	0.20302841730190713
107	754	0.4174491151623968
107	755	0.4724021074650697
107	756	0.06521572095457162
108	757	0.0038941807987497024
108	758	0.6996482498591801
108	759	0.7078590139801306
108	760	0.3405597970217191
108	761	0.5291398127326136
108	762	0.031255314167559556
108	763	0.891197378180036
109	764	0.894439549150171
109	765	0.6160964850624325
109	766	0.9799231952734726
109	767	0.7263848005991783
109	768	0.1833085667134161
109	769	0.6677156402064884
109	770	0.5716897190393389
110	771	0.08377130944761768
110	772	0.9554808393935422
110	773	0.5219901805210188
110	774	0.8183252828703522
110	775	0.09985234529402165
110	776	0.6533557485639561
110	777	0.04975306784200795
111	778	0.013393539384569109
111	779	0.8276285531946296
111	780	0.3646289770898965
111	781	0.38055990173588805
111	782	0.6440383180506234
111	783	0.6930127998248351
111	784	0.7655124506665167
112	785	0.359900008778677
112	786	0.18823505558577158
112	787	0.5974637391731557
112	788	0.6400431902785585
112	789	0.6581921637515045
112	790	0.0008963063384532788
112	791	0.2639628950489936
113	792	0.5090633089073766
113	793	0.24770912569082848
113	794	0.4301633844744591
113	795	0.8144104895846213
113	796	0.9479560787937762
113	797	0.1890036153089315
113	798	0.4413019981956857
114	799	0.7634902143443143
114	800	0.9793274272253076
114	801	0.3527163309999026
114	802	0.43792369125840935
114	803	0.9760973512292104
114	804	0.5983994201982433
114	805	0.09682484115773005
115	806	0.6793510824951269
115	807	0.39109656437224294
115	808	0.5441188574772755
115	809	0.5411506815527155
115	810	0.07063547709146567
115	811	0.75583882065182
115	812	0.9162377204539895
116	813	0.08766903939045156
116	814	0.6049589816823192
116	815	0.9056534763339894
116	816	0.5203724789344639
116	817	0.32148952689263743
116	818	0.6907560109081491
116	819	0.0746507143554066
117	820	0.13675274313178465
117	821	0.9013535768151366
117	822	0.9965912842999385
117	823	0.6824196951261533
117	824	0.5632366765991959
117	825	0.5472727037175231
117	826	0.555402345694209
118	827	0.4908786482000176
118	828	0.4635302101896267
118	829	0.1375541642632785
118	830	0.7274944015424043
118	831	0.6458287692208986
118	832	0.4005325906726306
118	833	0.32618735860154435
119	834	0.8773074613135323
119	835	0.1323950816012459
119	836	0.5810311899807388
119	837	0.8426672202795381
119	838	0.702812963781268
119	839	0.9803641690293317
119	840	0.5883793865229953
120	841	0.7960849581608349
120	842	0.3306323209554808
120	843	0.20554918351151774
120	844	0.905922033344972
120	845	0.027793501446027435
120	846	0.24825520378617616
120	847	0.7346844175658874
121	848	0.3596456267649186
121	849	0.11055209211060957
121	850	0.7049949182388767
121	851	0.394693699814775
121	852	0.8203705519074903
121	853	0.6855534019872013
121	854	0.8123753878223491
122	855	0.048891454086087416
122	856	0.13736538431473022
122	857	0.1358807999010032
122	858	0.8707852777049533
122	859	0.13745365643958307
122	860	0.6625507162824852
122	861	0.1038058950302787
123	862	0.5271424286044318
123	863	0.7181853370296903
123	864	0.6631061902350018
123	865	0.5715559464997034
123	866	0.32007657102004605
123	867	0.2825368345818826
123	868	0.37544349310673386
124	869	0.3249591684279486
124	870	0.17640597322295248
124	871	0.3693977818563907
124	872	0.40401639968713965
124	873	0.9104432834166385
124	874	0.4035392816456346
124	875	0.8974605137022137
125	876	0.6214817712172737
125	877	0.9366690525810615
125	878	0.001653101716753702
125	879	0.019467899977400727
125	880	0.4980379283075893
125	881	0.8251765643585535
125	882	0.26564934292309905
126	883	0.6008632030668256
126	884	0.9892593796655059
126	885	0.4917027697148373
126	886	0.3371995152787606
126	887	0.49089055733822073
126	888	0.28504345931573616
126	889	0.5031349708884263
127	890	0.40461016379826553
127	891	0.446069752480138
127	892	0.8205706653430277
127	893	0.53870638122383
127	894	0.632269563712192
127	895	0.8995810821169042
127	896	0.7002912602656081
128	897	0.669304419225757
128	898	0.06144496252100107
128	899	0.45697876362553014
128	900	0.6369297878151113
128	901	0.9724480756697551
128	902	0.34689820289826745
128	903	0.8900598169444506
129	904	0.7235620537064932
129	905	0.8862464044756696
129	906	0.11947425278892176
129	907	0.1497524652973109
129	908	0.5543078689065883
129	909	0.7669623010395364
129	910	0.10406547197852756
130	911	0.01969259587382577
130	912	0.36992692499447777
130	913	0.3946116143292028
130	914	0.5666121216987041
130	915	0.1484085092462245
130	916	0.6700553400167798
130	917	0.9331068831154441
131	918	0.08725560830710122
131	919	0.7068492584143328
131	920	0.27700670305818875
131	921	0.8867710560682617
131	922	0.22570343198574905
131	923	0.772329708660058
131	924	0.6941604955362093
132	925	0.2462572420350374
132	926	0.7935154626298908
132	927	0.8309293837326063
132	928	0.951906590073234
132	929	0.8704568660712853
132	930	0.997862862458204
132	931	0.372232093552088
133	932	0.33521762376851416
133	933	0.006174085921321737
133	934	0.2328538199566168
133	935	0.3498896839823684
133	936	0.554309556074994
133	937	0.7751853972497367
133	938	0.22409784060628535
134	939	0.18560365306764137
134	940	0.14393544366638467
134	941	0.5214329555330527
134	942	0.2212879585459112
134	943	0.7585595197187358
134	944	0.24941422831374738
134	945	0.6590371431302581
135	946	0.5120304887230239
135	947	0.43456753377062396
135	948	0.4173515145976069
135	949	0.7412701427889212
135	950	0.9839785178964652
135	951	0.9547509227389284
135	952	0.9900346371265664
136	953	0.606045774079872
136	954	0.12648987037679382
136	955	0.04184417315412692
136	956	0.5859896537421623
136	957	0.2737702247691576
136	958	0.6330251251468824
136	959	0.29475953072728167
137	960	0.606591095828464
137	961	0.20446326944354487
137	962	0.6054503009337212
137	963	0.41628540741615583
137	964	0.7585383541607941
137	965	0.7245440035090968
137	966	0.8192865575898393
138	967	0.8250061293032956
138	968	0.3984912342725182
138	969	0.5240711940858562
138	970	0.020567210014653226
138	971	0.5555565085396073
138	972	0.4509405692516909
138	973	0.29030017475339753
139	974	0.26019399113367125
139	975	0.6363070291656002
139	976	0.8581017487858623
139	977	0.8073090032345828
139	978	0.4058178270939148
139	979	0.11943401316692814
139	980	0.23846966075513754
140	981	0.784404347498234
140	982	0.2479583692469831
140	983	0.9666780707213738
140	984	0.24296008351349951
140	985	0.16539256700158156
140	986	0.7376021881647289
140	987	0.8605741987121032
141	988	0.6124200261603093
141	989	0.6497396921619025
141	990	0.27298485592182875
141	991	0.8662991094689838
141	992	0.9745132217908583
141	993	0.5417993267541252
141	994	0.5606156987872362
142	995	0.7009600673006025
142	996	0.1241839210240343
142	997	0.27539363019747576
142	998	0.4584963553087197
142	999	0.12190559619725805
