#parent	child	edge_length
32	164	0.09641764560316068
32	165	0.9025800972062642
33	166	0.7033738599671495
33	167	0.1820717492128735
33	168	0.7835526262023407
33	169	0.3542333322649607
33	170	0.9877472932386918
34	171	0.8086516972089054
34	172	0.3682701204495189
34	173	0.412640585022223
34	174	0.5248605196787266
34	175	0.4984402980114594
35	176	0.7246725985608984
35	177	0.4176618504883274
35	178	0.4785114944041464
35	179	0.8422528967806495
35	180	0.7757398736156464
36	181	0.4763113471859701
36	182	0.33940083251084796
36	183	0.28150232714252266
36	184	0.4735986562366612
36	185	0.2953879139450839
37	186	0.23040190777861702
37	187	0.15346560805034892
37	188	0.664158434704968
37	189	0.5434923939970081
37	190	0.19795246554214307
38	191	0.23926564265376804
38	192	0.5994896706769919
38	193	0.15693670302303064
38	194	0.016839445725932878
38	195	0.14084304369077694
39	196	0.16877827554503821
39	197	0.385266447012815
39	198	0.9526514353211465
39	199	0.756854689346891
39	200	0.8591155466869771
40	201	0.5169379212707849
40	202	0.9270210135662025
40	203	0.7785243546633236
40	204	0.1705358049960759
40	205	0.4218963325986195
41	206	0.2414683479485682
41	207	0.3863084253333282
41	208	0.6597376947241659
41	209	0.4145145118217193
41	210	0.32263988901391194
42	211	0.9143409287181795
42	212	0.6496255069710462
42	213	0.25484692670088094
42	214	0.41523538780092806
42	215	0.7723051960748356
43	216	0.7004005552724818
43	217	0.32753412383324276
43	218	0.5422923450876765
43	219	0.3286270131289295
43	220	0.8209604919291958
44	221	0.0016764426005334565
44	222	0.33661419121673464
44	223	0.9671280900592103
44	224	0.1896325981258019
44	225	0.37212644720572063
45	226	0.15153087841544755
45	227	0.9067838397863093
45	228	0.7906541420199845
45	229	0.4184706996428378
45	230	0.9331858194229988
46	231	0.9448038020194153
46	232	0.542703344357576
46	233	0.8845292874088151
46	234	0.6506991724807061
46	235	0.03360096321478556
47	236	0.35269748891986896
47	237	0.5687460054865621
47	238	0.7741369708024839
47	239	0.6380513016697916
47	240	0.08984079254019195
48	241	0.6968046690458829
48	242	0.04646492783366418
48	243	0.6450914126846613
48	244	0.5899115534383035
48	245	0.8599931508724595
49	246	0.21119110066789692
49	247	0.09899933221385604
49	248	0.3936702280197075
49	249	0.8961545189945084
49	250	0.443114384902058
50	251	0.5110573723911328
50	252	0.025887230472062872
50	253	0.04439087383476015
50	254	0.5928189363708135
50	255	0.11536908488922404
51	256	0.4753807248958375
51	257	0.6594866824886007
51	258	0.65827065703361
51	259	0.7461567736937079
51	260	0.39115890157341227
52	261	0.6189343194997139
52	262	0.40079594263194906
52	263	0.14218212026892507
52	264	0.32762547801142816
52	265	0.03662724844733434
53	266	0.7999852978949192
53	267	0.7811413395295995
53	268	0.852133402077334
53	269	0.2813496044786048
53	270	0.056541729034534915
54	271	0.25469476042123784
54	272	0.33393809795154106
54	273	0.5846699778085143
54	274	0.718905883895235
54	275	0.35052073304853903
55	276	0.5632982919331185
55	277	0.38779662280816696
55	278	0.4741584328506644
55	279	0.36324513871053554
55	280	0.9273650310543919
56	281	0.4285966977234975
56	282	0.13919886300464956
56	283	0.22342543723424302
56	284	0.6191666876759059
56	285	0.1660722092275767
57	286	0.7413137192145547
57	287	0.9501753720383536
57	288	0.8094873593145412
57	289	0.2139533615260628
57	290	0.6949135817322286
58	291	0.6860720762326905
58	292	0.7619099843132857
58	293	0.5776470306404414
58	294	0.4456082699698146
58	295	0.6160976519295648
59	296	0.7758542531509974
59	297	0.11375514804737019
59	298	0.7757162829172218
59	299	0.2726903687602762
59	300	0.0493762432971534
60	301	0.6522427620675066
60	302	0.1093833871753499
60	303	0.3599616025512343
60	304	0.49760056778068085
60	305	0.08203054439754576
61	306	0.04286280881888427
61	307	0.686870955168287
61	308	0.7375793888041106
61	309	0.9245481294558217
61	310	0.21433427697013574
62	311	0.7971011611382145
62	312	0.31586705829201966
62	313	0.6292075992777652
62	314	0.5372963015631688
62	315	0.8553693507708843
63	316	0.15843962462596772
63	317	0.17721246649153133
63	318	0.4506926313081365
63	319	0.5602298198083981
63	320	0.38207562310995624
64	321	0.3712819941916342
64	322	0.11935379121949519
64	323	0.23941367383955692
64	324	0.339887901776761
64	325	0.6974081110355915
65	326	0.5669497420628166
65	327	0.8715490046615987
65	328	0.9365755553571572
65	329	0.8852416690793087
65	330	0.03995309053689988
66	331	0.8096975810677378
66	332	0.3773290886117526
66	333	0.05453421923404567
66	334	0.0013864865345912802
66	335	0.2447367706600002
67	336	0.9140547050175003
67	337	0.10425914339841891
67	338	0.2560765296994485
67	339	0.7754941259690173
67	340	0.30449823643732754
68	341	0.41252323582551864
68	342	0.7494844874934513
68	343	0.3199747155317064
68	344	0.6822458766713062
68	345	0.5302405414834173
69	346	0.6298167405742944
69	347	0.10399549063547575
69	348	0.21091263943672145
69	349	0.24465052044280278
69	350	0.48811214660805957
70	351	0.2013693404006669
70	352	0.5069177947588903
70	353	0.24223285513698334
70	354	0.9403607072640763
70	355	0.9411222786201057
71	356	0.7140603716044057
71	357	0.35144714646404873
71	358	0.5997050874494936
71	359	0.40007195087928815
71	360	0.9419452891077171
72	361	0.2721945968581231
72	362	0.24998915391798826
72	363	0.27960189320955364
72	364	0.7935838170617334
72	365	0.9051097096729809
73	366	0.6960622896323437
73	367	0.059115581754018875
73	368	0.8505318317253013
73	369	0.2689583737650193
73	370	0.715214894828115
74	371	0.09509832308615995
74	372	0.15818650170726745
74	373	0.8937754832881835
74	374	0.8180388675496189
74	375	0.5089361795361751
75	376	0.6426599623643552
75	377	0.6839791302102017
75	378	0.0378530398109993
75	379	0.9943263706567439
75	380	0.8459387872561475
76	381	0.44669695868394454
76	382	0.9818501510614143
76	383	0.007932185897085664
76	384	0.5098341883939331
76	385	0.7121052535762838
78	391	0.07723096734893076
78	392	0.34238995539546746
78	393	0.07330911224751058
78	394	0.8978364468925636
78	395	0.040662785710545934
79	396	0.24563290286901585
79	397	0.37108366366639545
79	398	0.006276799849761372
79	399	0.889285171267662
79	400	0.5942366510637781
80	401	0.19493582785433383
80	402	0.4176884334572729
80	403	0.8930063042777225
80	404	0.9551575461275896
80	405	0.7813665339105784
81	406	0.9130434776239955
81	407	0.2716451221752886
81	408	0.2961772800569574
81	409	0.5159547372541963
81	410	0.06043021559744921
82	411	0.530325770476305
82	412	0.8729122674299998
82	413	0.760240162770643
82	414	0.20637276601592958
82	415	0.6818038361117151
83	416	0.6776900340186449
83	417	0.1874606962190346
83	418	0.31130880094197333
83	419	0.9429722333725036
83	420	0.9232766105733752
84	421	0.0036581552693760733
84	422	0.437588277205439
84	423	0.9495698959655052
84	424	0.5434592900236654
84	425	0.4319167804159938
85	426	0.8001156345477297
85	427	0.8245899893972785
85	428	0.1324562916341061
85	429	0.2681347548173284
85	430	0.549330430425986
86	431	0.8164003321775813
86	432	0.8121133879678392
86	433	0.2681521981129149
86	434	0.4065856995792557
86	435	0.6250319114956929
87	436	0.7541082702731778
87	437	0.46462643198360454
87	438	0.08797977773364085
87	439	0.922538105771812
87	440	0.8032078847414701
88	441	0.9875279063859013
88	442	0.7113526750995656
88	443	0.9764890323000776
88	444	0.7177890281534777
88	445	0.3434995535161337
89	446	0.9049257854870009
89	447	0.17646978382845258
89	448	0.9941476874413159
89	449	0.38238816083430627
89	450	0.284388180564928
90	451	0.7853202796116631
90	452	0.3840018720137234
90	453	0.4377681494816168
90	454	0.9557487456922471
90	455	0.9776834850999335
96	481	0.2617083402937074
96	482	0.40116414410512935
96	483	0.9110393545692188
96	484	0.5027784150408781
96	485	0.3168014555840294
97	486	0.8229736713760668
97	487	0.3065064916245551
97	488	0.4424421802729964
97	489	0.12716847862686864
97	490	0.48767207905380205
98	491	0.009043079732699244
98	492	0.6456222372594047
98	493	0.38094673440721316
98	494	0.6906001643408707
98	495	0.7644062862316833
99	496	0.4211249604471353
99	497	0.061334354440009675
99	498	0.34883503627605905
99	499	0.6823017467766717
