#parent	child	edge_length
39	394	0.11567126676574913
39	395	0.587209033451492
39	396	0.23706737195729388
39	397	0.9721418254572871
39	398	0.43786948516697366
39	399	0.36867019560539216
39	400	0.22852592634824365
40	401	0.3026146488901361
40	402	0.5768607531882981
40	403	0.8133903508767535
40	404	0.7978009892314825
40	405	0.8212417931673425
40	406	0.747635489132005
40	407	0.024064682565094864
40	408	0.43363453292097087
40	409	0.43603449794523264
40	410	0.9849825055623123
41	411	0.24521526651450076
41	412	0.692286581554566
41	413	0.2571902726245061
41	414	0.5934619335167651
41	415	0.1409384158033472
41	416	0.8363234341565849
41	417	0.9352708671950337
41	418	0.32591799997375015
41	419	0.738617327163534
41	420	0.8184138259641365
42	421	0.17154634006327052
42	422	0.9657576779935385
42	423	0.10216566108892056
42	424	0.38520598010159535
42	425	0.816324727788075
42	426	0.93412587278272
42	427	0.6875656409050853
42	428	0.6103956472073414
42	429	0.5075092255694248
42	430	0.2441904266206989
43	431	0.48655161967907545
43	432	0.25519586721031473
43	433	0.09884093252268533
43	434	0.58386575314502
43	435	0.6851672053338275
43	436	0.48829436841730123
43	437	0.9467021200343229
43	438	0.836719852975989
43	439	0.7907250498583748
43	440	0.5397290349249522
44	441	0.014457624089513788
44	442	0.45457977043904874
44	443	0.5081628098687381
44	444	0.0011447526936398944
44	445	0.07657592017675174
44	446	0.8320528920700239
44	447	0.8333638218653153
44	448	0.5151790966406777
44	449	0.6945896712809124
44	450	0.841147416459194
45	451	0.21158252368361108
45	452	0.7633001180381588
45	453	0.5378869999290653
45	454	0.637162328163679
45	455	0.9203666349368255
45	456	0.5327181913014435
45	457	0.010033883678889355
45	458	0.4215492340731657
45	459	0.6860878936466003
45	460	0.9676251964003482
46	461	0.6010482927148958
46	462	0.8577740632251996
46	463	0.7477396908127262
46	464	0.9060676314562174
46	465	0.10775742632922503
46	466	0.7898683653886907
46	467	0.7175823364728626
46	468	0.7048880722747795
46	469	0.7457720815862909
46	470	0.4342968342903907
47	471	0.26357812076825415
47	472	0.7673233647493763
47	473	0.2561220317813171
47	474	0.48223709635465606
47	475	0.6206389008194759
47	476	0.43477503697303044
47	477	0.8028608779325184
47	478	0.7198654312787601
47	479	0.45656763045042437
47	480	0.554326652340977
48	481	0.07293981613950773
48	482	0.6476508251296466
48	483	0.2847550990050248
48	484	0.22372149227803295
48	485	0.15915105840303767
48	486	0.8694562210217895
48	487	0.8711789964644061
48	488	0.8725803027256775
48	489	0.021597228090780574
48	490	0.05685383253079046
49	491	0.6158365235121547
49	492	0.058672147251558115
49	493	0.8298331780925133
49	494	0.19749180241314213
49	495	0.8103007750592576
49	496	0.7890992047316945
49	497	0.9904802022671207
49	498	0.8546814623878858
49	499	0.6760447777656908
49	500	0.23936493126495273
50	501	0.5128201970568022
50	502	0.6568316851410818
50	503	0.0533078849897306
50	504	0.5898195394547672
50	505	0.22350868453725248
50	506	0.3332893802684076
50	507	0.5335408018960363
50	508	0.3969200866013386
50	509	0.6419391010946731
50	510	0.8492475802772574
51	511	0.16585706032634162
51	512	0.6830053760844688
51	513	0.838565304375354
51	514	0.6958978962904464
51	515	0.7980297300963597
51	516	0.7875633340729272
51	517	0.7614492481323265
51	518	0.053095644526056196
51	519	0.05406569104909298
51	520	0.25027371509628227
52	521	0.22103987569800154
52	522	0.7645202659473502
52	523	0.6201131723719986
52	524	0.7303682072270208
52	525	0.45499488977011904
52	526	0.9941399441786917
52	527	0.8322399488487837
52	528	0.09310722131634663
52	529	0.331070368233068
52	530	0.8950606845300898
53	531	0.28420364054000924
53	532	0.5852462501645435
53	533	0.7411930743747028
53	534	0.4890397577967329
53	535	0.11605010318398912
53	536	0.2313458749852939
53	537	0.2647664505386116
53	538	0.7464698362365993
53	539	0.6516897356438787
53	540	0.07663276613869263
54	541	0.6283785691170433
54	542	0.7119115730149073
54	543	0.9996733151485883
54	544	0.8246037081474928
54	545	0.6100834698408351
54	546	0.12977295561983326
54	547	0.8939979426167993
54	548	0.1503870077691284
54	549	0.9397037625192001
54	550	0.4537387970555371
55	551	0.0281628500785418
55	552	0.12946106160716098
55	553	0.7823345932674052
55	554	0.8592784672540257
55	555	0.011634746147150099
55	556	0.9709236458959675
55	557	0.48783166893505625
55	558	0.8818241729420969
55	559	0.6868284664124353
55	560	0.03912503951429114
56	561	0.7843275915476601
56	562	0.44683970034002274
56	563	0.8863957437261641
56	564	0.42915217136128536
56	565	0.5245646200447581
56	566	0.7038482911243173
56	567	0.11033361047997403
56	568	0.12445938933282585
56	569	0.7105702280711407
56	570	0.7567537162987439
57	571	0.40350359213831555
57	572	0.17896581330760974
57	573	0.47839046926948225
57	574	0.312043676166477
57	575	0.8020210140024354
57	576	0.4951243090831169
57	577	0.6028379440846825
57	578	0.15988943050004
57	579	0.11254081156179507
57	580	0.8317301881106065
58	581	0.12231569724295444
58	582	0.14430409506877195
58	583	0.4413399019840225
58	584	0.2183301767608189
58	585	0.48223077499593836
58	586	0.8921570311490218
58	587	0.9053180915655047
58	588	0.7016463271609644
58	589	0.10674747955611696
58	590	0.33892520135729864
59	591	0.037759014744908614
59	592	0.5298144265389049
59	593	0.4872689296169104
59	594	0.03082347655797113
59	595	0.737310794604575
59	596	0.4022056673551835
59	597	0.8744011720939444
59	598	0.6560384146476659
59	599	0.8350517546260688
59	600	0.19361743410405297
60	601	0.352362594773729
60	602	0.32381275354990746
60	603	0.9148860208955096
60	604	0.316427158552009
60	605	0.4853371352733302
60	606	0.06678203262013427
60	607	0.6238844727436045
60	608	0.718986178884398
60	609	0.8128224494184936
60	610	0.7595669919841552
61	611	0.9259446868375996
61	612	0.7056532901534183
61	613	0.8895328539751317
61	614	0.7207413348118138
61	615	0.39427837561019685
61	616	0.27222605720335635
61	617	0.1075522113293752
61	618	0.07283459565698036
61	619	0.48079770168766944
61	620	0.9939072971215523
62	621	0.846232840201159
62	622	0.03795634325711306
62	623	0.4808744584375031
62	624	0.5170152381542878
62	625	0.47945875092077705
62	626	0.23113731171475238
62	627	0.24017347563283975
62	628	0.563425329785937
62	629	0.8179756476959338
62	630	0.68313369035663
63	631	0.4216943180238145
63	632	0.8394358483348858
63	633	0.13320944949686275
63	634	0.8211539528055514
63	635	0.6316642080835796
63	636	0.9042572697920639
63	637	0.5265092914471308
63	638	0.9232249152324551
63	639	0.11543916185615688
63	640	0.09862252207127631
64	641	0.753878762579812
64	642	0.5428370057126669
64	643	0.3694509574108755
64	644	0.9451672634141256
64	645	0.6232120747756333
64	646	0.30080667894979163
64	647	0.13563432949432974
64	648	0.5427997463017747
64	649	0.979482696878326
64	650	0.26175768008342826
65	651	0.8765421374248114
65	652	0.11234289524118857
65	653	0.6415484444802393
65	654	0.5476691775588484
65	655	0.42881683109661295
65	656	0.4414805562668831
65	657	0.4064804708801727
65	658	0.8188057832062852
65	659	0.3251004213649754
65	660	0.3850236425852295
66	661	0.8974871166246627
66	662	0.7059463262169121
66	663	0.8276270175371132
66	664	0.9111497037189573
66	665	0.9580909376197366
66	666	0.8387970802023036
66	667	0.6315803728270799
66	668	0.29057453125820076
66	669	0.8535241591306925
66	670	0.18654601210325872
67	671	0.729549087411647
67	672	0.8986877920353151
67	673	0.7151889392815978
67	674	0.04284099976587341
67	675	0.38340870530241666
67	676	0.6161297380255266
67	677	0.10712623567728874
67	678	0.21136789381748533
67	679	0.6073489817730636
67	680	0.661558772504629
68	681	0.36030601357572656
68	682	0.2968856259971554
68	683	0.7220127817099063
68	684	0.0526575995470171
68	685	0.037759817180903044
68	686	0.4888114927744457
68	687	0.5831903592213242
68	688	0.46460615713468056
68	689	0.14007274523565327
68	690	0.942609427214223
69	691	0.6121904415901367
69	692	0.4928702358502206
69	693	0.9547065026936217
69	694	0.28616597755866946
69	695	0.18714740047613
69	696	0.29451693579699123
69	697	0.2610482122418033
69	698	0.6934478321441816
69	699	0.6837783241946973
69	700	0.7060749954316567
70	701	0.3841202631373615
70	702	0.5154711842709396
70	703	0.07134848489238022
70	704	0.36258579202367325
70	705	0.16000662421523693
70	706	0.08136615024174121
70	707	0.3593709894869842
70	708	0.5900009953735382
70	709	0.8116853687607511
70	710	0.17123899928077002
71	711	0.8349558787691327
71	712	0.8628656411056886
71	713	0.9747707829572034
71	714	0.7537740701681258
71	715	0.5663112003213899
71	716	0.5538283317252278
71	717	0.8774661390135052
71	718	0.8153502307793646
71	719	0.390591049001881
71	720	0.8830242665970209
72	721	0.3373720648288716
72	722	0.793613224250082
72	723	0.8204655357247378
72	724	0.28196783735734177
72	725	0.017606392486884226
72	726	0.5606319282692895
72	727	0.026034631738593994
72	728	0.8719884233815652
72	729	0.8695962418090581
72	730	0.44690703476580806
73	731	0.533273385492774
73	732	0.48639128932978404
73	733	0.7599885516294225
73	734	0.7901783877602141
73	735	0.0692746863797652
73	736	0.05052631571809363
73	737	0.1807543422471919
73	738	0.15650270002953626
73	739	0.5499205765082116
73	740	0.05342199025149763
74	741	0.5548505103199929
74	742	0.9353659119579204
74	743	0.14329090028962876
74	744	0.44567807183982366
74	745	0.3255069526999971
74	746	0.9347485094283561
74	747	0.6987115212621026
74	748	0.6732194809982662
74	749	0.8707431616486325
74	750	0.6916907676887598
75	751	0.6362940848916544
75	752	0.1792034093833812
75	753	0.6490217121432185
75	754	0.3017537081738234
75	755	0.4970853004245601
75	756	0.05891772319928579
75	757	0.5523335018950807
75	758	0.10388291401056793
75	759	0.12420001790759239
75	760	0.994022481190465
76	761	0.33049361140152356
76	762	0.39384866159281295
76	763	0.8841884884913662
76	764	0.10129461775174542
76	765	0.5689543272007791
76	766	0.7977492916885839
76	767	0.23002058936400427
76	768	0.37047617823999457
76	769	0.49094190758665224
76	770	0.11725765983489089
77	771	0.07681600141506129
77	772	0.27250857103437875
77	773	0.30946456124586164
77	774	0.7600006552079239
77	775	0.16287216793686576
77	776	0.803979019401258
77	777	0.8496918065368853
77	778	0.8233692946321425
77	779	0.01594157038149213
77	780	0.04406281644659826
78	781	0.7765286566546852
78	782	0.5872925929121368
78	783	0.8080311352178866
78	784	0.7413181387577218
78	785	0.6465426027243527
78	786	0.41236992343979206
78	787	0.8466758011080128
78	788	0.021990658682775277
78	789	0.6120687898410908
78	790	0.3930598248850051
79	791	0.8549051801050203
79	792	0.024680886907015198
79	793	0.2866630764989544
79	794	0.7231938643908872
79	795	0.6546349889803323
79	796	0.5986267746018907
79	797	0.19875747178046366
79	798	0.9392063698957334
79	799	0.2388213550917132
79	800	0.6295903236055401
80	801	0.7875965126802907
80	802	0.34063372463652364
80	803	0.8984710438786001
80	804	0.10288580617370402
80	805	0.9751236703599762
80	806	0.294067069678674
80	807	0.4844567584251174
80	808	0.9036733936274682
80	809	0.6031758842303909
80	810	0.2004201173361646
81	811	0.358672832717426
81	812	0.021582236566057844
81	813	0.8201626032771253
81	814	0.8901261392171114
81	815	0.38981589298306485
81	816	0.07080137560643807
81	817	0.783746713127063
81	818	0.13977961251616644
81	819	0.5112439099816004
81	820	0.6109670947087321
83	831	0.6121174147049457
83	832	0.6490823697767486
83	833	0.89260617171881
83	834	0.5750105809054945
83	835	0.29532500248570404
83	836	0.8937106194827721
83	837	0.2966604126758754
83	838	0.9787338910156442
83	839	0.5302768738724408
83	840	0.15963520500704964
84	841	0.8039003813058109
84	842	0.1350696230696944
84	843	0.019908220277247368
84	844	0.8785743645338879
84	845	0.14594723721574432
84	846	0.7876503371997895
84	847	0.6321054034126531
84	848	0.6902444477295043
84	849	0.17703563814834355
84	850	0.9675148703696946
85	851	0.6205428819083296
85	852	0.16887676154179088
85	853	0.8542426600531298
85	854	0.6902475093444119
85	855	0.39270547067004125
85	856	0.6112058151402103
85	857	0.043879282882206105
85	858	0.685955334869807
85	859	0.6878787829681956
85	860	0.43762181154849866
86	861	0.5225559155787688
86	862	0.9575600394211553
86	863	0.5160297619546204
86	864	0.8856076771724857
86	865	0.4766423999349525
86	866	0.1828380902379293
86	867	0.29199299338689344
86	868	0.9132747043273234
86	869	0.6397095872793805
86	870	0.8613392344682677
87	871	0.3020799714033069
87	872	0.1252841203851096
87	873	0.4427646696613524
87	874	0.9737437152316166
87	875	0.09783965796606542
87	876	0.12294628951359154
87	877	0.2436058663692614
87	878	0.26074444278876974
87	879	0.020194892400651643
87	880	0.7500161103294162
88	881	0.3327597795026994
88	882	0.5188603346330046
88	883	0.3261728955997839
88	884	0.5076337011295237
88	885	0.6202693454866107
88	886	0.8292499142624598
88	887	0.1970029014367699
88	888	0.8567682235816454
88	889	0.48888763576331995
88	890	0.07431826707331357
89	891	0.6362244725459605
89	892	0.7141772916636207
89	893	0.6175980850463857
89	894	0.13596868517829153
89	895	0.18073521685194305
89	896	0.20771093380334194
89	897	0.9833787900684863
89	898	0.9920976706678977
89	899	0.5515298296017086
89	900	0.4605457596597863
90	901	0.1768627730072052
90	902	0.6027130638034643
90	903	0.8991442857950867
90	904	0.5362698532591862
90	905	0.2554057011380011
90	906	0.8997259920971284
90	907	0.9289352140704857
90	908	0.8092190721216936
90	909	0.8162153575297192
90	910	0.9211555217709747
91	911	0.21950600436607925
91	912	0.03114415289999739
91	913	0.7899213863442295
91	914	0.08749032611727803
91	915	0.22311317341124925
91	916	0.6346066818720832
91	917	0.45998208431045795
91	918	0.20865742088204553
91	919	0.2687551896191952
91	920	0.1775041209950099
92	921	0.33394238912193297
92	922	0.6445278060958343
92	923	0.2370002342297982
92	924	0.9573034234156044
92	925	0.32198593240897333
92	926	0.14319995899184323
92	927	0.6876997836658609
92	928	0.42622812167228186
92	929	0.710415055494409
92	930	0.635517622933712
93	931	0.19702310544959245
93	932	0.25930583693409814
93	933	0.5339063653574513
93	934	0.2877915745322732
93	935	0.38151068135426625
93	936	0.1473777884967008
93	937	0.5349999436594155
93	938	0.2185661667603056
93	939	0.9496095523107494
93	940	0.4344513630795471
94	941	0.8665579516615756
94	942	0.2642428149731273
94	943	0.20019961380149898
94	944	0.6166429414854668
94	945	0.6377859172456982
94	946	0.30667504376702903
94	947	0.5086925668603823
94	948	0.9528595695756507
94	949	0.07545778931128
94	950	0.9282381587722431
96	961	0.02843375259339065
96	962	0.4183981854666329
96	963	0.714691904641138
96	964	0.9864305852268964
96	965	0.029830301171844376
96	966	0.5697609569197382
96	967	0.7480052636000615
96	968	0.06458988394799137
96	969	0.06388423377745689
96	970	0.05696979294190896
97	971	0.5995804074025881
97	972	0.5802416345493262
97	973	0.31391048131108545
97	974	0.6492235240251513
97	975	0.07341573780476007
97	976	0.42310483010877886
97	977	0.14829390186043034
97	978	0.0872076355477237
97	979	0.23922055951512022
97	980	0.6524470644100101
98	981	0.7832590594678401
98	982	0.21857509520769947
98	983	0.8569008665985581
98	984	0.24372202380144148
98	985	0.0889062693710786
98	986	0.9829618504619079
98	987	0.6202486058838469
98	988	0.9559617722949314
98	989	0.40419377094574616
98	990	0.3196363698882807
99	991	0.02792505489311181
99	992	0.2615428489036574
99	993	0.531878024518874
99	994	0.6592777728858935
99	995	0.9853650785781214
99	996	0.9198783783676288
99	997	0.6093490803445735
99	998	0.4192668261288821
99	999	0.32441276182933987
